n,direct,var_direct,indirect,var_indirect
500,0.431523591042357,1.64032486048332,0.0224044437525045,0.201364228100892
500,0.29965752830509,2.45537285369452,0.119103621828068,0.635611674391832
500,0.269092776050954,2.90256631290861,0.0935076895193498,0.728944879421321
500,0.487780789286768,1.90278963610633,0.049484319350501,0.385758793072988
500,0.290865631284064,1.85983517338305,0.058645413076213,0.292111025247445
500,0.244951517970404,2.14743185138942,0.056955843923424,0.515232317516728
500,0.416858125950045,1.69244128935297,-0.0238392137924847,0.234365096762959
500,0.195572745242741,1.88599925814749,0.101099156761166,0.316011993266875
500,0.338347698194822,1.92267133218112,0.0674001768251379,0.209959281068158
500,0.261435540269386,1.99308992116747,0.112656185360224,0.491362494396409
500,0.403909719452749,1.49003404035641,0.0746463487069839,0.309048791975764
500,0.313207076992405,2.51828009320553,0.125327724416961,0.98161771907404
500,0.410226873466487,2.49719974182991,0.154304564285474,0.587705111047349
500,0.351140024056411,1.87128144089502,0.0541997904513778,0.334084560838081
500,0.385619456300665,2.15786027209318,0.0901034465047263,0.505004833976293
500,0.476951057264906,1.55902394152162,0.0516175600100955,0.223122917011274
500,0.414367382557754,2.1528039937661,0.0789600347535139,0.372253994110855
500,0.313880517761335,2.21705351953306,0.104594690601307,0.503204090218191
500,0.34899651864102,1.91991944975855,0.10412567355479,0.352966291833246
500,0.385957024488149,2.03689287371348,0.0897154825622614,0.390641369304244
500,0.40358159694553303,1.74160074595567,0.0846182986900148,0.425060428407982
500,0.355708451073113,2.17682691501806,0.111875866967791,0.616951714023649
500,0.462282822232922,1.96851248018229,0.0978526690958473,0.44310450622534
500,0.325784822412519,1.91758559357453,0.058038065395534,0.291369299696953
500,0.386051096200764,1.7438097345576,0.0554648499306547,0.401953040149957
500,0.514431755040957,1.59078140952322,0.0957482794531231,0.379313348483288
500,0.430236164617046,2.0354393830526,0.0734160202666966,0.410769933680927
500,0.301366078975055,1.91260963320649,0.0859117085335676,0.528672333160154
500,0.4796599389538,2.12679851387268,0.0486684885804358,0.412018562094328
500,0.495307810436865,1.83277550372654,0.088960257420879,0.400554876425281
500,0.269712752571927,1.91354692609508,0.0571458032041299,0.406911299081007
500,0.519795397026803,1.92898638442873,0.0444669309851936,0.38443322937697
500,0.417732159754989,1.98559340450555,0.087699617502532,0.458726218305798
500,0.39332301173964,1.87053961946391,0.0425004366837469,0.32164504963836
500,0.280922584123314,2.81308721880434,0.116926060532717,0.636668652368543
500,0.352652476074286,1.95929790227578,0.0675736818195735,0.380065285705542
500,0.395745894413987,1.98296579304949,0.139682734176716,0.57368751292394
500,0.369797051409284,2.19499612180683,0.0494088855927921,0.409156557136873
500,0.38849434245841,2.68976439124766,0.0363050884502244,0.694860317349192
500,0.265419516521083,1.73343552716819,0.131762705959847,0.42462700296312
500,0.303941250746869,2.05137972669217,0.0950390228252251,0.419425903011276
500,0.373469323438275,2.209903297531,0.0409754215885652,0.417237413335982
500,0.376153632202621,2.88699493122333,0.080141241028244,0.871751619592229
500,0.467269463758369,1.87744371343503,0.048222801957756,0.480224233221138
500,0.237249569419407,1.6963949963451,0.136880336010851,0.333050539631356
500,0.399049281152492,2.27009462790707,0.117066250300996,0.569993339042343
500,0.476936757433077,1.9107587212479,0.0483894680670302,0.369571413824436
500,0.462314226407771,1.94611867179014,0.0656678586047567,0.483852753261195
500,0.330426471714194,1.66376440180941,0.080093525648952,0.273421946686672
500,0.38042998778612,2.10827033845076,0.138409785770849,0.551634802890713
500,0.365943255812713,1.65004002595447,0.12548767476909,0.379529582790595
500,0.375835938675298,1.79580568341712,0.099838952562266,0.450744366753466
500,0.28980015110841,1.63731783954761,0.117964534233067,0.297752531879828
500,0.230071891067338,2.11181454034295,0.0711146868779852,0.419117213155882
500,0.324394819774634,2.79581798261123,0.0262640919715161,1.0086811416692
500,0.337758977982504,2.73235355142724,0.0854833230755798,0.848051076028959
500,0.283993613528787,1.69704297344362,0.0779468500214373,0.257766945138646
500,0.277700146316757,2.4430985854292,0.15182092333712,0.637891629997262
500,0.287125145689178,2.10536152068263,0.108101014806585,0.418970724905717
500,0.44966108029797,2.47142502223086,0.0588194708919629,0.833591985315545
500,0.390678643983266,2.31473947567819,0.0925783302986535,0.517125262961901
500,0.434146921139068,1.92618197143487,0.059790150318019,0.33222800000738
500,0.336716712929176,2.13732949740338,0.0739365530167463,0.669793488040676
500,0.333358210543097,2.42706452587312,0.130212633967808,0.737318304010108
500,0.281671376933468,2.23134759410299,0.147518218766576,0.549506408250505
500,0.336718543776512,1.92496780559867,0.0640183118655189,0.366171016361011
500,0.308659337270437,2.86407197877748,0.136204368121785,0.709384083669115
500,0.400983510206188,1.98015110753915,0.0319246032132372,0.317660704967495
500,0.36320207669609,1.44399639259954,0.148047853357971,0.298661840383627
500,0.358633273434539,3.55821164986625,0.0893133556494308,1.02267471810705
500,0.374653640298195,2.49711473138873,0.156109369886995,0.910664397368281
500,0.28455222472112,2.59121761699905,0.13412214597784,0.826721109640801
500,0.44168328210008,1.96000366699736,0.0787620335895232,0.42885423522379
500,0.32337104128397,2.66376772135108,0.0982802501217119,0.495117251840234
500,0.439396268712958,1.67428726048185,0.11139963263293,0.320002477359377
500,0.351065004395434,1.70960959833111,0.0912956380782161,0.436366873383273
500,0.341089526268468,1.94592957162437,0.107636733630624,0.372505862024952
500,0.268310470686935,1.86411587655724,0.159666818618917,0.56890949934034
500,0.3857408864161,2.23432002372368,0.0749584402905379,0.588444684984416
500,0.309739659842603,2.32373028840185,0.149736875863759,0.727928253128533
500,0.343672835560143,2.08723734839428,0.0546149817680732,0.399449112549719
500,0.235251024398114,2.14074307982478,0.0900837214121042,0.486779918162235
500,0.367897880385499,2.00342712429417,0.068239683153785,0.460515319503697
500,0.419109094617209,2.12600628202369,0.0382630807924409,0.360899520151006
500,0.317596262220908,1.91060831031512,0.0373621104086339,0.478494407175036
500,0.35432627743168,2.35064888369457,0.104211194695526,0.514264328989207
500,0.373994089061941,1.73598793258343,0.085047941457432,0.323728540941213
500,0.285362439717997,2.27652268621828,0.0411038551285383,0.4304994087506
500,0.400905235119178,2.33827588512838,0.0677582035321147,0.471366127811502
500,0.373854385986543,1.71920819271735,0.0784599107247674,0.373423643575049
500,0.226750785729274,2.80000745476429,0.119796497016589,0.618283913516306
500,0.335426950709808,2.27380305282975,0.0706818384178304,0.387503178709863
500,0.337516996236166,1.79786938016511,0.0450759771304198,0.278626151486959
500,0.348416005439561,2.4579500194633,0.100969875449889,0.413110117368073
500,0.238262763128612,2.21658106670691,0.0658283647820295,0.499005868802475
500,0.427279213990758,2.80950450152198,0.0268445808332631,0.482457775400924
500,0.390993342555718,1.66292266267262,0.0436734533608019,0.323179809532205
1000,0.394743291710339,2.19241323627647,0.0706146828121761,0.581474346133096
1000,0.4095419897284,2.09271174258638,0.075881575270378,0.40394561131706
1000,0.416078100927858,2.04438621676816,0.0370847495671751,0.417495946517926
1000,0.368232282932445,2.66127106558378,0.0818701225461116,0.549053948149611
1000,0.356640308951316,2.42546439537282,0.103154143560943,0.674121588782651
1000,0.292881710323675,2.10137820753191,0.110145751389098,0.488720987253795
1000,0.367440776841767,1.89121516411949,0.142720153926395,0.597278924116795
1000,0.332860807470642,2.9993050073643,0.0535721593996785,0.57383332585775
1000,0.338064986091701,1.99844004183864,0.069050491218151,0.398312440701258
1000,0.419612606556517,2.1150566439756,0.102940155311365,0.628923501043903
1000,0.330235355789077,2.52697525208836,0.113143643211532,0.8294694618616
1000,0.366344163164621,2.57058916835353,0.096165040041859,0.744206277287116
1000,0.32002372519531,2.19520192784315,0.125150399821511,0.567753789904226
1000,0.343995493217026,2.85091418150865,0.0898940753534725,0.620717817784412
1000,0.358585638119128,2.15934020047219,0.0972240100749253,0.518964732085968
1000,0.421817376067166,1.62868237882227,0.0524353997190679,0.373502894777158
1000,0.434408489209689,2.10594405807836,0.0828222070584366,0.510379224096225
1000,0.37718863075007403,1.87938687343559,0.0399380918076115,0.287413214263724
1000,0.387944907582127,2.39324485703599,0.0861581864583141,0.527636579771065
1000,0.373235330750039,2.13863891527878,0.0664076921697205,0.369349238074913
1000,0.403126211118497,2.25564015244041,0.051039000331069,0.553227398363774
1000,0.326937638634174,1.94339250360784,0.086251278157796,0.330673851926668
1000,0.323465152632655,2.46305916350952,0.0819011331798468,0.46518163562351
1000,0.332574121354853,2.22533714122362,0.0946438567205,0.535091271282486
1000,0.448702953844179,2.13259761386086,0.08117996134632,0.543637662128649
1000,0.42824833523371,2.06622961219229,0.0650043975622562,0.369213665265063
1000,0.308556672671312,2.32398664031746,0.156188683905269,0.73869491043633
1000,0.351384458928507,2.42318339139374,0.108313233977123,0.713992132834453
1000,0.326222650220827,2.76977773649892,0.0895919973596883,0.659575699952371
1000,0.339789196472468,2.197621582738,0.127642694018609,0.574936080216653
1000,0.44321685250164,2.41647511538523,0.0339723757789604,0.440928295329787
1000,0.417087628773732,2.15383409602799,0.0467939119980721,0.340272018562724
1000,0.295173624811405,2.02629413954916,0.0907510851107889,0.381172030867034
1000,0.257272712158236,2.23183166704442,0.0705169867527181,0.470787436768204
1000,0.383020821523705,2.12214923561652,0.0737169663240802,0.316044850860718
1000,0.270652000910247,2.86982508801543,0.127106645505743,0.789714266220789
1000,0.337391510285437,2.35226380735512,0.15166043203231,0.688591255883656
1000,0.421150453022414,2.29141719089108,0.0794971820720747,0.475172073764907
1000,0.256540990925307,2.51119979959822,0.0598313679754645,0.562058547872576
1000,0.35051973313057,2.1715630238911,0.114217908181921,0.687489408190133
1000,0.392068539432501,2.24410017572254,0.0733271543204264,0.531207590834674
1000,0.416146450787192,2.35082175187373,0.0623020183523018,0.474574870682258
1000,0.392309497031215,1.64620985966318,0.0896027195618415,0.337711107742042
1000,0.195440403536788,2.54536955354675,0.138213366199467,0.691915362108045
1000,0.450018498116086,1.71194150889025,0.0577238202362153,0.349007590762002
1000,0.434567809607251,1.72181178664428,0.0366349299684563,0.239279345746268
1000,0.365867071638999,2.02142900847719,0.0460974266417672,0.320448727557788
1000,0.356284990111336,2.37702733039095,0.0358598709533281,0.359946651612677
1000,0.421416624174434,1.87202681170071,0.0514080353545634,0.343724334627781
1000,0.39075183831672,2.1409746626373,0.0775745774072858,0.563485426170795
1000,0.352654153275105,2.28561050302218,0.147729861896434,0.802876925032811
1000,0.358894589600324,2.28830323772525,0.0697212752705646,0.59186465788168
1000,0.325221287538235,2.08306012460457,0.116922737626367,0.552070780004673
1000,0.414227014638469,1.9938357495889,0.0934912155884922,0.59874963188806
1000,0.375358275104453,2.6954880101681,0.0593599450682121,0.673267329051215
1000,0.346646913239942,2.1942361912649,0.0964332685680009,0.512864165768657
1000,0.368001171772359,2.04557237647582,0.0642406801018625,0.343291240826403
1000,0.321480269996681,1.97973075174567,0.102885472273619,0.434129937865028
1000,0.298691638336842,2.59214167785047,0.0620435916138066,0.509663920048229
1000,0.447819201998723,2.15464479836127,0.0686512217985421,0.478246338689115
1000,0.389199316848329,2.27849213137811,0.0677936454077355,0.449013143417739
1000,0.383545395369441,2.04157353296384,0.0733660768919493,0.465497932536197
1000,0.396755792368459,2.58723101849926,0.0893702225202836,0.527481565584181
1000,0.289744675721464,1.87099476634314,0.125944683942904,0.483226294050993
1000,0.307946538709781,2.52995231522343,0.104706560844352,0.579440769998783
1000,0.454284353903622,1.83637111254158,0.0563958565937346,0.365516473596321
1000,0.45449863908957,1.85930721467751,0.0540600037100711,0.305038541335229
1000,0.342125538341687,2.28572821994037,0.0808309753283867,0.497029802004219
1000,0.352152998504695,2.17464368076855,0.120952603358524,0.564959605390994
1000,0.326577560759682,1.97310187354955,0.0505139756287701,0.345060670945934
1000,0.352686205454624,2.27169691421269,0.0983253389906082,0.56621944800127
1000,0.358474670367277,2.26742735034841,0.0382479785517714,0.48175138438251
1000,0.265735549790164,2.1098958013371,0.0960128748934066,0.448681114170548
1000,0.34127533158321,2.24662466700706,0.0603242605491602,0.367009738553864
1000,0.296282034593344,2.3126090733699,0.106491862248192,0.517800452285168
1000,0.426825197592744,2.35904818217888,0.0376235056909854,0.478774955123003
1000,0.354635698684863,2.25296795683647,0.137145658004731,0.662704107788563
1000,0.370231719969791,2.31120343661595,0.0599009966036135,0.374515467986101
1000,0.340185952906328,2.09123115220456,0.0736851408881504,0.437734076990583
1000,0.278611430831624,2.47449752387544,0.108465174459154,0.639408950885678
1000,0.323245112276041,2.61071320361201,0.0975106463712597,0.62559262148582
1000,0.394059677906472,2.02056707873804,0.0518748683646687,0.332100855143453
1000,0.347433545504731,2.26740748089264,0.0782275199857652,0.497401200398092
1000,0.229604225588671,3.07215988124925,0.144647796623989,1.10150377509216
1000,0.342742350567095,2.10082022821013,0.0842466232244473,0.43526749099446
1000,0.33804124011591,2.40235700465198,0.0816817381001175,0.812053033762948
1000,0.380995201598587,2.09080987069287,0.0493855603210986,0.351301130289476
1000,0.41913247467349,1.96350445732083,0.102257537098956,0.466710522406293
1000,0.395470107066677,2.24990226817809,0.0498120509058954,0.555241957417822
1000,0.379478012290299,2.5848587593952,0.0387791007905598,0.554372756891336
1000,0.322038659220859,2.25146008288081,0.156327478447544,0.740534864015754
1000,0.292249073524756,3.22114878593923,0.103007497834751,0.861019101843047
1000,0.263649773619686,2.58377642935544,0.112273592284023,0.711640723769828
1000,0.302606613614125,1.97911607664249,0.149619565303348,0.60556736421567
1000,0.380811447907074,2.10219928838749,0.072127299046111,0.418616626794554
1000,0.394448629838253,1.98421706516036,0.0714500052475341,0.441490881940353
1000,0.369161938485393,1.88946903767258,0.065503310673671,0.353543009046666
1000,0.409803050646148,2.14602501218149,0.0742409258326726,0.55490229284234
1000,0.324057634516163,2.78828145423046,0.131048127635674,0.841934495812422
1000,0.297716778076335,2.10601691124207,0.0834792324344317,0.406959665920479
1000,0.427731899331104,2.15586141718224,0.034570405372975,0.317166120232053
1000,0.305266540786955,2.38158528489876,0.11733494670660401,0.661470253825707
1000,0.458205998064163,1.79657505080707,0.104305669997374,0.436759234584976
1000,0.354113141256554,2.14228333892061,0.0470682952096604,0.416742387619348
1000,0.351004022726922,2.2269399343733,0.0524398259830905,0.353608436557938
1000,0.340403606087039,1.92813355813742,0.0552458179436877,0.374278908687299
1000,0.424793298868595,1.93808530249579,0.059377748676736,0.430288360115687
1000,0.375073692028375,1.98909890093531,0.0524673114481919,0.303715893390755
1000,0.352229995070577,2.58567024988083,0.119130410299216,0.58888218828083
1000,0.40542183389596,1.82942694814829,0.0831095222661991,0.444866244831147
1000,0.359178367108681,2.36385521212376,0.122691595977497,0.658169683221443
1000,0.307633237544652,2.34600568596686,0.0889051306013225,0.378613167378194
1000,0.299916098882122,1.93490065412398,0.0529892951780322,0.372194875537236
1000,0.35507862612592,2.2393819617595,0.0459537494318792,0.561054986850103
1000,0.368533110948771,2.6601905854421,0.0692525892876328,0.75045281760357
1000,0.260826421418438,2.47109884570868,0.108508271791607,0.614245123482547
1000,0.366694426369487,2.27743026263384,0.0613834695249057,0.449440658300243
1000,0.315931185045317,2.31222955498333,0.103612406682323,0.47180506632576
1000,0.388225370105451,2.3551861985741,0.0167266505980482,0.62414684067773
1000,0.30177528403431497,2.18596204449435,0.0720665166126605,0.40562841542239497
1000,0.377307011719436,2.38790509551908,0.0908215119278323,0.641040838751635
1000,0.401788489036717,2.99039512402224,0.0603369254268906,0.654975164571557
1000,0.332076356093498,2.20463256249922,0.0999912247388741,0.508936388145011
1000,0.344386880316182,2.21905425064294,0.0782526957638389,0.493711007637248
1000,0.357992163535726,2.10995862939942,0.116498279060779,0.544106676209001
1000,0.33414294689762303,2.4516367928179,0.0805971633715332,0.474961311013111
1000,0.3109937894999,2.40496841918573,0.0880486795179142,0.506838309523144
1000,0.356845669116172,2.09197996840747,0.0778241409245616,0.428697027180421
1000,0.355061355859186,2.26623873795835,0.0753476291048509,0.490661580970307
1000,0.398350273174651,2.29132410005349,0.0695167195137768,0.382137042974154
1000,0.363795141488237,1.81885874229132,0.0747753150391525,0.346835158145645
1000,0.337096755487386,2.22700344891633,0.0819433621655561,0.53148571120549
1000,0.358128367195552,2.13456233612169,0.0981994537157486,0.534909017379754
1000,0.310005070192772,2.05254434153522,0.0917808079876917,0.497534001372854
1000,0.354537104111961,2.05560224070734,0.0456054576738251,0.376718345092716
1000,0.373671121316559,2.48997911358574,0.0642223560020672,0.474359546420172
1000,0.313727751587626,2.35878420197608,0.044302773765233,0.42555385375264
1000,0.323996851129005,1.98440649158282,0.0818184884665865,0.463052062888153
1000,0.314003088636265,2.2333209469443,0.0952031522128505,0.440316870463832
1000,0.390117226551492,2.08627214026588,0.0697057198952152,0.44293333903487
1000,0.339611143699086,2.62633812117022,0.11592753749487,0.790504512707925
1000,0.38302974441792,1.76325658110198,0.061363201158113,0.242385529810073
1000,0.345211240562254,2.13230387039939,0.103072716645211,0.565425853746652
1000,0.32223539102295,1.99545871220247,0.0695877313274651,0.335934282042229
1000,0.326233934259733,2.05317541769261,0.0598865003479514,0.462923940389516
1000,0.408941507125912,2.00545327462514,0.0184595356363023,0.388431840889368
1000,0.398128468141059,1.99841040387718,0.0936618760521859,0.38754579257286
1000,0.396010150607996,2.5367825261683,0.0699646672178844,0.65053072725336
1000,0.350667247196743,2.0804546685592,0.0896303276234858,0.456816790501258
1000,0.319001789906493,2.842045708698,0.110986994705436,0.976963618091809
1000,0.298189130786994,3.11195613006503,0.123468389408237,0.851144818163133
1000,0.399653290710433,1.63377732657548,0.0469992806832424,0.250388701746181
1000,0.388953564736512,2.89383313213337,0.0875392417083666,0.806232418634227
1000,0.307624772694837,2.67837761798784,0.100427924823255,0.740341454027332
1000,0.293934117548483,2.65549453303799,0.0679855691062122,0.549279346314024
1000,0.277103504427989,2.01890320202364,0.0993751460289143,0.332332909689706
1000,0.401528005594471,2.0255665073267,0.0698893299863284,0.501959974259134
1000,0.42118947613414,2.30449831560654,0.0921451867081207,0.585229415913173
1000,0.392763739300821,1.90713243043551,0.0885862759098505,0.384449486877568
1000,0.352412977088215,1.7596265340293,0.0867455073480334,0.295700632857785
1000,0.339878276095356,2.19800085106074,0.0785585204090694,0.464430364922426
1000,0.347358071463293,2.1273102673562,0.121698276165627,0.473686358407786
1000,0.434352583712036,1.6420202831968,0.0733741441136058,0.280551581303462
1000,0.343735951434253,2.77263743973016,0.0473238655101934,0.515306828280077
1000,0.256921303752047,2.35146321724318,0.121261266392267,0.607481061792971
1000,0.271929919089308,2.75486211206983,0.106920219101105,0.717596120751809
1000,0.311959367644651,2.76781151378666,0.0888999384071024,0.696102956199775
1000,0.345046618097488,2.59082305703772,0.0475500535448444,0.476823657414617
1000,0.345334352036298,2.69027321705643,0.0924393321296094,0.588175359090375
1000,0.390885039139077,1.82449336249546,0.0632966402375456,0.332490223757455
1000,0.443513287797406,2.38357090552003,0.0360219817823825,0.416820490898863
1000,0.407517016521799,2.22954713899634,0.0359546832677669,0.362462442123019
1000,0.341814500970144,2.13480676776916,0.0778352633756346,0.402167648019127
1000,0.302538080113432,2.47179769942447,0.113637784485166,0.629597004283745
1000,0.332995802270165,3.18263548340624,0.113876887693624,0.860389806279665
1000,0.281165801161239,2.19742161906965,0.110659640355341,0.411647307533695
1000,0.434860344224907,2.77715958297336,0.0405179607302179,0.687198078465305
1000,0.419987222606518,2.33718310627961,0.0426894144845679,0.510418287748029
1000,0.420436413405789,1.97435073259739,0.0721421814141268,0.420106161915358
1000,0.359427583241546,1.75189859290518,0.0773749676693725,0.271752121307443
1000,0.335897169490251,2.38991268605132,0.0888384362399409,0.651663053193873
1000,0.348158543481164,2.48803139311099,0.0890434079513169,0.761333668363433
1000,0.34064027444099,2.0762446991373,0.0847779254458849,0.421103574063337
1000,0.239599585389046,3.23267657869455,0.0953982948151476,0.914099232540937
1000,0.327042717935511,2.34264751543331,0.08984224039825,0.461517536523501
1000,0.217392027383943,2.51314736065396,0.108240713058197,0.461607810480447
1000,0.328205001418309,2.2232650484471,0.0817886321234891,0.49874717963284
1000,0.316832052627933,3.17341006113964,0.10298786554059,0.892488495458235
1000,0.513738756914023,2.10183707638822,0.0376123900055917,0.459378648459684
1000,0.272314684801771,2.54105956827941,0.156805336224579,0.63886827018749
1000,0.473277677424299,1.8351060619016,0.0759470134240524,0.315498094396167
1000,0.33639647499066,2.61005824897339,0.0823079851270079,0.439767325129066
1000,0.327040867687861,2.21405091182405,0.0989727682884517,0.497202858817803
1000,0.388342199278331,2.53282663475608,0.0389290550480876,0.495902593637426
1000,0.38027726267836,2.06708989186012,0.0709579095973869,0.55637883852913
1000,0.397224334833215,2.20977066520246,0.0714791734036975,0.491266060685856
1000,0.360767861246279,2.19136018893524,0.0745918974162603,0.375148370768741
1000,0.338154514376595,2.16872692271294,0.102294530250213,0.443386600208088
1000,0.385203592664492,1.90950396395189,0.0873167003814873,0.389052819974196
1000,0.353389219848529,2.15600769902772,0.0791448608067051,0.32532049769362
1000,0.328004840780347,2.01998810931368,0.0822789619138842,0.39901843424426803
1000,0.278911294311746,2.82461315685645,0.149533495673027,0.878573099859222
1000,0.287422928927576,2.70869060096823,0.071528790848396,0.546292362371745
1000,0.3522621482312,2.28772710125395,0.090798887322088,0.469381052341632
1000,0.334697540153799,2.19759583766871,0.0994531733908504,0.452761061047594
1000,0.411437272507868,2.00006210861813,0.0223813042215097,0.248922574078089
1000,0.393655455573834,2.48243073230177,0.140433740666952,0.62832311349983
1000,0.3575675460239,2.1905263018405,0.0476080645140018,0.559224413130623
1000,0.345347850877342,2.0652733288493,0.0900965784301568,0.41029029926814
1000,0.359509497313117,2.135373237874,0.0635306470912189,0.44064882602699
1000,0.357759088767838,2.23951036695349,0.0535529933366101,0.504110223079954
1000,0.455175051738729,2.52036573635719,0.0827706209352498,0.632956166548563
1000,0.383057323439783,2.55895417196635,0.0816133532045551,0.626015780268873
1000,0.356930528401594,2.04392481616756,0.0907324693160312,0.437356361775232
1000,0.286430798075937,2.37304946109402,0.0758879346379665,0.51348042637176206
1000,0.327572635554305,1.88483780223589,0.0846235483453035,0.397479847429947
1000,0.383815328307441,2.06271230372778,0.0740009813040644,0.478370721942454
1000,0.310247447164951,2.33059389905456,0.123694720166871,0.60430842541776
1000,0.319267201893427,2.12446096013342,0.0927474179461639,0.420054321414928
1000,0.296674520171279,2.21780838173669,0.0812283380335991,0.538528417257298
1000,0.34545964864448,2.48141106965853,0.0680984993401744,0.472475141498851
1000,0.366067419396293,2.1922867091982,0.0598243620000621,0.398207621706256
1000,0.366371885986429,2.52712455672023,0.026122588444899,0.342500652604227
1000,0.38693107118281,2.54363986794174,0.115939003926472,0.689701561126672
1000,0.320182298659217,2.49867725668756,0.112119170701783,0.631863881318186
1000,0.3819949835763,2.25534668078579,0.0824875018592675,0.388839394037004
1000,0.348002696182035,2.66904770088401,0.0440263113452903,0.533312455002252
1000,0.325661353266951,2.88524022480992,0.0713308271517676,0.954141578052355
1000,0.369665407343636,1.99097540186426,0.0905560914774641,0.52826893354708
1000,0.366854908230037,2.02755939881427,0.0997628097584986,0.491746792706286
1000,0.28095068774096,2.92646211376148,0.111952778704744,0.915023273173316
1000,0.37840483319158,2.54052905742966,0.0878077552742338,0.708658913507669
1000,0.397339881611294,1.98616608697383,0.0805292700813095,0.380945276008061
1000,0.331183546772219,2.03508911639272,0.100579503170458,0.409220205985386
1000,0.358054687685635,1.93493375815012,0.0992277808818276,0.366619611791157
1000,0.420420546057595,3.03257377695254,0.0725856007082952,0.87246972054752
1000,0.327932494567852,2.08210973823238,0.0845693346665523,0.410495800045197
1000,0.256056757037582,2.64492155067494,0.128145868240956,0.697619806114784
1000,0.378957360325195,2.22706246197606,0.0699371442290226,0.39376995620187
1000,0.396905142376379,2.20709661539348,0.065958742181359,0.522090105569433
1000,0.380375642897897,2.11763493529972,0.0917622087394756,0.475914483127134
1000,0.382821824181913,2.46018123830893,0.0876306741655696,0.709877626395201
1000,0.317706374840615,2.36686136655123,0.0965923276241717,0.475166473946655
1000,0.462568640721337,1.80798835503312,0.0531424681745795,0.293674415263065
1000,0.335797639673696,2.4095120787882,0.0872571964811075,0.523992464052435
1000,0.256972597663526,2.92080649462707,0.106800042639609,0.889700875677447
1000,0.433672436513103,2.50697812484491,0.0886997979064934,0.67879320794726
1000,0.369805104363856,2.02106058774955,0.0682697838861082,0.417202001466219
1000,0.377445017103546,1.8911764432965,0.0858368252124377,0.383438769067523
1000,0.453708560748728,2.06112135546267,0.0654955850728116,0.427438463836713
1000,0.392750195630332,2.06887080630201,0.0641203763314309,0.34694116969277
1000,0.47431418568253,2.2471717864562,0.00106827168939405,0.548033453521829
1000,0.331926336346027,1.88980235386192,0.121734980370367,0.518754434106832
1000,0.403967342775751,2.21310920410843,0.0785654415919559,0.630175764021334
1000,0.355489690282381,2.01494813448967,0.0520445216458687,0.256254311264187
1000,0.374876637696273,2.18895904372429,0.0531405690462423,0.508059620754932
1000,0.325160377811619,2.72704609397245,0.0899872182163682,0.681379527413329
1000,0.378782528830072,2.45185355504606,0.0629196088301037,0.523485335998058
1000,0.418575725021344,2.15689796994499,0.0689035623760993,0.491512184436278
1000,0.348201511985326,2.27297004055094,0.100667928725386,0.509285856346132
1000,0.272985629656706,1.98284635963244,0.108863419260729,0.396510228327878
1000,0.371908381892491,2.09711661051709,0.074054357790864,0.419074239058198
1000,0.438127968031177,1.88243882387071,0.0559104217554967,0.374254266104588
1000,0.378838233145184,2.91940652827095,0.0515881717186424,0.698714525107836
1000,0.409480381007574,2.42430958856167,0.0502748898503295,0.490239403809695
1000,0.348405487085106,2.38847342197811,0.0989611598413455,0.530387992927421
1000,0.386725657233275,2.6698577102589,0.0646570562663951,0.789432034605508
1000,0.348167333462158,2.07594719343428,0.101051437135637,0.579673160505393
1000,0.42812179134783,2.01606475051878,0.0723515176454325,0.368594269255298
1000,0.364715056046882,2.17981396385173,0.0929581091933612,0.520848231087647
1000,0.289540423882716,2.48003413737862,0.0991421171205108,0.732832410045647
1000,0.382250509124256,1.88633442989506,0.0899718635767494,0.331455818011689
1000,0.318160875953679,2.61081457660425,0.071254752369424,0.481024546003163
1000,0.43505414196682,1.83726426611101,0.0568805771572066,0.360026300364406
1000,0.405810859139409,2.03467060334672,0.0808105092543229,0.413890823177468
1000,0.28714972221177,2.21998502965751,0.0791398330306714,0.34679331778835
1000,0.380351338927572,2.00867321749039,0.0695265097381547,0.425563043684076
1000,0.334721201193361,2.70305252642536,0.0364129599827455,0.456368918138867
1000,0.325532681990428,2.98051013684441,0.0983410109828148,0.709265822137468
1000,0.356089675839716,2.20397886938118,0.0923463473662837,0.422235254990782
1000,0.357440455495805,2.2139144106884,0.0357416345894179,0.319954395950036
1000,0.376392053068945,2.59116368929797,0.0885613935956963,0.648347948008274
1000,0.329401471120164,2.20109876275826,0.118746521736267,0.462800157911421
1000,0.445166159810449,2.21850738904638,0.0516483459177586,0.48041723102148
1000,0.408451408631815,2.10711191598726,0.0415429623644769,0.372002994922749
1000,0.307973949700808,3.26715003881277,0.0757011524126494,1.02577967948564
1000,0.312462641509364,2.64179143789614,0.0456245248432623,0.579444377085139
1000,0.352785225862467,2.18712861039464,0.11403512073658,0.420333116632848
1000,0.34771793451905,2.22299636737391,0.130469068714036,0.561423685741096
1000,0.42611997117547,2.17420849785439,0.0723483117723098,0.571795405948326
1000,0.389558951767404,2.04490582582533,0.0635313674753407,0.517612462514929
1000,0.303599753672374,2.68105741625078,0.131719306817323,0.75166009098571
1000,0.314692356875387,2.18909985477159,0.0395850602982326,0.396671939063098
1000,0.365055953338789,2.21850617512822,0.072003858960191,0.369528956168157
1000,0.375574625044818,3.30132649490978,0.0987156880687139,1.17461062263429
1000,0.390476433466129,2.01016600221699,0.0873749530945929,0.409909348262449
1000,0.309047144315156,2.09232192047211,0.146159704698304,0.5784547298653
